iteration,continuity,x-velocity,y-velocity,energy,k,omega
1837,2.32289561133019e-05,3.314009234801974e-06,7.697140065505805e-06,3.852999946746761e-07,0.0002379755585649266,0.0006080467731861253
1838,2.564236440079886e-05,3.1334871711216927e-06,9.717467931626344e-06,3.67782003711302e-07,0.00024052177968805064,0.0006389469546613454
1839,2.5208400217054657e-05,2.865856057267552e-06,8.015808468352139e-06,3.6120018003058736e-07,0.00018480494059895232,0.0007754187235343192
1840,2.4712034970172157e-05,2.9653639503620773e-06,8.353381373042051e-06,3.567413959651641e-07,0.00017834876002511873,0.000612203394166428
1841,2.4729189300026046e-05,2.8902027825867457e-06,8.876223688899348e-06,3.5926136390603305e-07,0.00018041228683858353,0.0006541938195180431
1842,2.1102624979968195e-05,2.853226734626372e-06,7.883644900494491e-06,3.4949466364981966e-07,0.00024025296466994835,0.0005104208060902682
1843,2.3615686679464897e-05,3.1334460451961936e-06,7.656132075343025e-06,3.662993701626022e-07,0.00019260192306362107,0.0006641047141455667
1844,2.474052658088949e-05,2.6973212735130233e-06,7.232847618434107e-06,3.448289393141583e-07,0.00017437806144885064,0.0005462805098117048
1845,2.4729344983471098e-05,3.200750981181985e-06,8.868431124648958e-06,3.7675033977555644e-07,0.00019368316680449298,0.0005970539806993905
1846,2.2280966188984383e-05,3.0429424579323553e-06,8.068881151516508e-06,3.7151366363632775e-07,0.00019748657255992002,0.0005787425835591456
1847,2.65815242385778e-05,3.067350336136505e-06,1.0044184806674098e-05,3.280677170821827e-07,0.0002088915956866979,0.0006767771261410033
1848,2.2335856687561347e-05,2.779676696516768e-06,7.706843503684688e-06,3.4180397618276337e-07,0.0002075092292323513,0.0004689438541569764
1849,2.57115895199541e-05,2.813855728103351e-06,7.700178469744997e-06,3.2688923464899427e-07,0.00018058923506901453,0.00038219705013651747
1850,2.453476255701748e-05,2.577368303556641e-06,7.85540671085501e-06,3.296939728130235e-07,0.0002160176381054014,0.0005604023992508523
1851,2.236829723183024e-05,2.7122662493661034e-06,8.265787305298509e-06,3.6576444179684993e-07,0.00018343845908686194,0.0006171315132226317
1852,2.678308840188089e-05,2.8635105131660533e-06,7.810315777672489e-06,3.247344867061787e-07,0.00019405567373324232,0.0005874047321367263
1853,2.1090980011822686e-05,2.9767625695337003e-06,8.36911608004198e-06,3.330504142784674e-07,0.00021307869504143292,0.0006776960656382231
1854,2.4888442569423955e-05,2.5607446368581435e-06,7.428192606729442e-06,3.3331434711195415e-07,0.00018085854683592346,0.0006070499543407063
1855,2.4895670588474308e-05,2.6643261588075416e-06,7.157741241390222e-06,3.0581803681096135e-07,0.0001817233914742015,0.000519396046822277
1856,2.1688626628151223e-05,2.680745583008151e-06,6.882902609919942e-06,3.056858495131929e-07,0.0002079378791828364,0.0003679864009820025
1857,2.5324923789621124e-05,2.4616700964337758e-06,6.60646490779501e-06,2.976727537311176e-07,0.00017336857600557613,0.0005427924704132216
1858,2.220250698784333e-05,2.7628367357626824e-06,7.492953806735268e-06,3.003107477115961e-07,0.00018348930375369402,0.0006469981936553125
1859,2.3045838203325796e-05,2.534685529254546e-06,7.563036935426593e-06,2.672884790147616e-07,0.00020425792328300716,0.0005254749868383521
1860,2.2862657101529455e-05,2.6006901226559143e-06,7.337689892375535e-06,3.1762336676705736e-07,0.00023759059741281576,0.0005584233297144982
1861,2.202836292000029e-05,2.54254844028314e-06,8.292512004415608e-06,3.382241106020849e-07,0.00020351504286747864,0.0005888277964112495
1862,2.3575830542951356e-05,2.472497009783359e-06,8.23198403444649e-06,3.065065101552364e-07,0.00019957064887319746,0.0004675909975588666
1863,2.3409939648021815e-05,2.5764515980388807e-06,7.355955387704532e-06,2.804418271392251e-07,0.00019996531527882594,0.0006007349752055641
1864,1.8824690289513434e-05,2.526673711925042e-06,6.545004033574484e-06,2.897685119171176e-07,0.00016302810953680244,0.0006815325386680614
1865,2.4031145693697135e-05,2.485439065450034e-06,7.142602879219098e-06,2.901722614059131e-07,0.00018885045227425796,0.0005308378940535543
1866,1.8758020335203948e-05,2.4143029256355752e-06,7.0803629198159975e-06,2.796121832844246e-07,0.00018474810789009143,0.00045084818506116686
1867,2.3288195525475234e-05,2.555329225109859e-06,7.0061848707061e-06,3.0480422125271926e-07,0.0001916802043907984,0.0005351874823279559
1868,2.331556413862245e-05,2.737042554373026e-06,6.941207404677739e-06,3.0163284269683634e-07,0.00018627812971831032,0.000358767418676737
1869,1.9408978408569256e-05,2.4935984615222856e-06,6.919836630346926e-06,2.709474692003337e-07,0.00019119726299100787,0.0005633462540468324
1870,2.0447942605412875e-05,2.6025886264326804e-06,7.010771776558399e-06,2.955928029112522e-07,0.00017522122881075272,0.0005703224433455906
1871,1.9161909712130826e-05,2.235461221832418e-06,6.841694301667396e-06,3.0456191789551366e-07,0.00018246215386755722,0.0006656411285294007
1872,2.0541304453647567e-05,2.4450269874283853e-06,7.218774699401805e-06,3.073894511643547e-07,0.00015378155400068658,0.0005143833547238044
1873,2.0268543863761792e-05,2.2470404302191716e-06,7.248434910648339e-06,3.183226915917552e-07,0.00017263408345053483,0.000560000241715964
1874,2.1950000733604524e-05,2.177161946209257e-06,6.577599316222142e-06,2.6374162081363063e-07,0.0002085257598822775,0.00045764856951750315
1875,2.2696019870767704e-05,2.267153237709138e-06,7.6022071649728326e-06,3.126689942485911e-07,0.0001846842800207261,0.000495446237660093
1876,2.2705182024441798e-05,2.524549709721311e-06,6.461075044963099e-06,2.669664522603841e-07,0.00017661695143375369,0.00040205740753426007
1877,1.9394084154025766e-05,2.4732041685202516e-06,6.112548875599975e-06,2.616108367492388e-07,0.00021634998633756396,0.0005040564723965687
1878,1.9852807984026303e-05,2.3575966721661805e-06,7.032214902547498e-06,2.718056277768809e-07,0.00014678839691750583,0.0004934553550942272
1879,1.7371229136310532e-05,2.0954900267020744e-06,6.416932605964243e-06,2.5756389569429796e-07,0.00015138146228613637,0.0005381735257816121
1880,1.8672736856499123e-05,2.264827440367991e-06,6.915511740639847e-06,2.6840458298461984e-07,0.0002095542215239771,0.00046500103673131595
1881,2.1376686284615217e-05,2.317233935882159e-06,5.5898861766002815e-06,2.4381107865230865e-07,0.00017398337375249413,0.0005173089380337482
1882,2.228108704970479e-05,2.2841637444209054e-06,7.329186056633811e-06,2.5585326467330023e-07,0.00016721995526986137,0.00048341898597759167
1883,1.7680421247082267e-05,1.9964536328984074e-06,6.948366979889529e-06,2.7337600391061556e-07,0.00014677066538331773,0.0004816169599948257
1884,1.8580481030479106e-05,2.1102399347282374e-06,5.901554576834636e-06,2.540751908116274e-07,0.00017982196752014802,0.0005108641019491026
1885,1.9351980670487753e-05,2.205462364723462e-06,5.87423778868153e-06,2.545453870676077e-07,0.00018096780886167635,0.0005058043012860192
1886,1.971373383458634e-05,2.269475267784205e-06,7.273321585016014e-06,2.5668411900437604e-07,0.00014688052594232542,0.0005578965046066952
1887,1.7929184988294442e-05,1.8958568348546893e-06,6.136057201444515e-06,2.632705520710466e-07,0.00016547802104518932,0.0004896860727973875
1888,1.9707387573748963e-05,2.14744885800604e-06,6.053740261539721e-06,2.2629684476440988e-07,0.00016079213136988574,0.00047063600650585236
1889,1.8232902412981334e-05,2.172091895771576e-06,5.375179892917394e-06,2.5188666790236113e-07,0.00017188999665834406,0.0004812890162521755
1890,1.882067325385064e-05,2.2478026475627143e-06,6.192333621831476e-06,2.3951385730709166e-07,0.0001437051860366966,0.0004398966612848491
1891,1.9552988358433824e-05,2.2123439704818678e-06,6.207566265656507e-06,2.4282553267055e-07,0.00019006193219428546,0.00046424013239617864
1892,1.8636233478525775e-05,2.1831483375681806e-06,6.5822265999764264e-06,2.515454337873949e-07,0.0001825540435322376,0.0006376707417588755
1893,1.78731557724391e-05,1.9943398035064674e-06,5.618686427424929e-06,2.2281758833902215e-07,0.00015658682495896993,0.00042014952377748545
1894,1.8251877134874135e-05,1.842287439275029e-06,5.530688848269744e-06,2.2316191536169663e-07,0.0001587370397212069,0.0004645683996790808
1895,1.8178178743890187e-05,2.017403813069399e-06,6.3444218128213514e-06,2.1061120625859692e-07,0.00015956459267740876,0.0004548162517170326
1896,1.76636502955476e-05,2.1752143323682538e-06,6.5421126867436425e-06,2.2495232201831467e-07,0.00014639329678399642,0.0004631089489152876
1897,1.772323249773754e-05,2.2081394054405357e-06,5.404943239391205e-06,2.4470903404658243e-07,0.00015217945060471352,0.0004552053365155294
1898,2.0295277454796823e-05,2.1100100342442334e-06,6.491333252381326e-06,2.2623101598913298e-07,0.00015480441707287884,0.0004970607872843244
1899,1.869347541448455e-05,2.0615673410318987e-06,6.01213525704719e-06,2.1064714403890363e-07,0.0001900813723510254,0.0003532677967291386
1900,1.7367437378788994e-05,2.041416467104923e-06,6.4138957797603685e-06,2.1852369843656623e-07,0.00017653345017817085,0.0005468723329253106
1901,1.8671857106463723e-05,1.9160645492633394e-06,5.891775459655263e-06,2.056363691416615e-07,0.00017549540923168796,0.0005160670537718128
1902,1.711460200086192e-05,1.9531909924365258e-06,4.844701960791956e-06,2.079812903909513e-07,0.00016404432099598594,0.00038192696769796954
1903,1.9124014763046714e-05,2.150775967303486e-06,5.784139941846568e-06,2.2285988794473784e-07,0.00013538644971573878,0.00030841880706657544
1904,1.7896846765325327e-05,1.8317295800093406e-06,6.240527254235599e-06,2.041263476291754e-07,0.00015485610236257695,0.0003974263130579874
1905,1.7134627116985724e-05,2.114970688042843e-06,5.411568272803295e-06,2.270799358141508e-07,0.0001729568140714982,0.0004469201869728684
1906,1.779921060124843e-05,1.8778791534820502e-06,5.5804835005166495e-06,2.126265401350057e-07,0.00013091998732725282,0.000640726168534453
1907,1.4937972050583037e-05,2.0529229360943765e-06,5.629762700743865e-06,2.125776152949875e-07,0.00016521947669493947,0.0004975690282945922
1908,1.5455710098184426e-05,1.7291777204051958e-06,4.514435233196999e-06,2.070493284389686e-07,0.00019537327781976943,0.00033398393872655763
1909,1.527621125890159e-05,1.941518971890837e-06,6.286749505346749e-06,2.163342956273657e-07,0.00017146520731966647,0.0004091711368396827
1910,1.69844202234626e-05,1.7803249280483018e-06,5.239848942722457e-06,2.147035186228923e-07,0.00017707547166056215,0.00045091886038329854
1911,1.9010036154123636e-05,1.6927565920021614e-06,5.754150514158543e-06,2.0838726261358463e-07,0.0001546398180216964,0.0004699452307824749
1912,1.9563255198977855e-05,1.8611850000448536e-06,5.488798175135609e-06,2.0904911893862269e-07,0.00016742153567020417,0.00036197429637561875
1913,1.7347214082045455e-05,1.934947608442486e-06,5.970516265576045e-06,1.9953646049963572e-07,0.0001364474985397618,0.00043998926947829185
1914,1.7067468255425673e-05,1.7200225983277764e-06,5.60777373330518e-06,2.054790723549578e-07,0.00016281704743334002,0.0003991283027615287
1915,1.396487761859981e-05,1.637559666348408e-06,5.329245373919856e-06,1.9509638405999268e-07,0.00015955701157416112,0.0003717213938609482
1916,1.5517763069910262e-05,1.7771585855180425e-06,5.0473741378179135e-06,1.9687724792473037e-07,0.00015238281373714058,0.00046096052023057146
1917,1.511238020527484e-05,1.7653881380927592e-06,5.64893036124157e-06,1.9259286002970373e-07,0.00016973129733463766,0.0004931949264410639
1918,1.5239755251599198e-05,1.8204593810316861e-06,4.619151055995296e-06,1.8927791862173698e-07,0.0001364753606097906,0.0004956446409138183
1919,1.572967461326238e-05,1.8500631512847453e-06,5.521612877095205e-06,1.855299701977231e-07,0.00014197811207129128,0.0004761172284458426
1920,1.5253875097198028e-05,1.7320844895410244e-06,4.8455515439729875e-06,1.9506480017600108e-07,0.00014622673960106142,0.0004040145276577687
1921,1.3265799559118754e-05,1.9184994328610695e-06,5.673509404625199e-06,2.0146709367969267e-07,0.00012612597644542746,0.00048143577409762986
1922,1.6608672183608427e-05,1.7374852881014323e-06,5.24183603608578e-06,1.9854092301529333e-07,0.00014714533852243372,0.0004531569572200206
1923,1.4243879106069848e-05,1.667221696945463e-06,5.382810177350052e-06,1.743628658097587e-07,0.00011317459037025003,0.00044000381790293213
1924,1.5788060722582878e-05,1.5273864447116565e-06,5.1474239304540785e-06,1.964547233798827e-07,0.00015976198597271115,0.00039018452620771625
1925,1.795829132617779e-05,1.6527750815256729e-06,4.4618805598567974e-06,1.801635994865896e-07,0.00014206882340685363,0.00039598372538143247
1926,1.4187771070765265e-05,1.6340145890252226e-06,4.7491255834781545e-06,1.870605654592209e-07,0.0001318384237205664,0.00043087530925503916
1927,1.2144060334803262e-05,1.7516143988321955e-06,5.258053524804528e-06,1.7198471010630922e-07,0.00012596656986590678,0.0005797738453141771
1928,1.4792371236645645e-05,1.690421953583688e-06,5.048195486473487e-06,1.799692164828908e-07,0.00013541647538414664,0.0004418315962731994
1929,1.6377527340183913e-05,1.5178660451092898e-06,5.368383011485496e-06,1.8004615305274288e-07,0.00015015351877600765,0.00038242991553757603
1930,1.730996493023493e-05,1.6389683375584284e-06,5.066245596824414e-06,1.627891861830339e-07,0.00014713523501709837,0.0003669776378779024
1931,1.341583018499823e-05,1.6759411185758297e-06,4.56472885527855e-06,1.7973484880509605e-07,0.00012579092631306052,0.00038684019792528733
1932,1.538183321109002e-05,1.7466188926817561e-06,4.594013565194979e-06,1.8467335817963044e-07,0.00012290630065492402,0.0005518201616453431
1933,1.4161480876564666e-05,1.6735246599973793e-06,4.869223469715227e-06,1.701407023078467e-07,0.00014689911543823526,0.0003894825646105162
1934,1.450059522888793e-05,1.650006759144816e-06,4.025720140328316e-06,1.81840337558079e-07,0.0001237907511146882,0.0004687570375700969
1935,1.7616585050174924e-05,1.5727526810459303e-06,5.332702847989736e-06,1.6729193567888027e-07,0.00013588642750227145,0.000387792842843555
1936,1.2718779079655766e-05,1.592569811493505e-06,4.890057502337023e-06,1.7465437364519296e-07,0.00013629066998826507,0.00042534941385915175
1937,1.466581910816014e-05,1.6614642858682592e-06,5.118273281973959e-06,1.4775663595111606e-07,0.0001386848884385842,0.0004560818379366266
1938,1.4826213573336096e-05,1.4122013413420905e-06,4.165448543701099e-06,1.847951167753305e-07,0.00014676907980458022,0.00037119525567820327
1939,1.5443689269266023e-05,1.49241347122634e-06,5.059542255169235e-06,1.7576140503873362e-07,0.00011237881347823024,0.0003655036486002113
1940,1.4238559282269577e-05,1.4437007418233978e-06,5.3470882979454135e-06,1.5991164388235976e-07,0.00010160693351618017,0.0005029861274552648
1941,1.4392850239339555e-05,1.5376506893253573e-06,4.170577834603449e-06,1.4505032650566828e-07,0.00012230136085049237,0.00046038996103192186
1942,1.3528434419008932e-05,1.6033038469186406e-06,4.8130417448788265e-06,1.619240652223648e-07,0.00015887556335588465,0.0004469160169396194
1943,1.4184775838908087e-05,1.4296981537730089e-06,4.537975594522227e-06,1.4691153978419005e-07,0.0001615882060004883,0.00044491518043680373
1944,1.3427017960216524e-05,1.2614000769796971e-06,4.021500742604956e-06,1.6056543383682174e-07,0.00015787877266211297,0.000423643804452014
1945,1.4409358133737723e-05,1.4262838399263529e-06,4.635076925427265e-06,1.5901665811197352e-07,0.0001258576030877111,0.0005141991461648153
1946,1.3244399514284006e-05,1.5319854126395058e-06,4.711991670193852e-06,1.4728396751499928e-07,0.00010082247192475626,0.00039572935319954827
1947,1.3978943570064305e-05,1.4889074758134072e-06,4.237919175454652e-06,1.619110910150775e-07,9.176613218482785e-05,0.0004254630453113477
1948,1.346006466456665e-05,1.4692464763979e-06,4.754927489729886e-06,1.5821249029520124e-07,0.00011770933873461534,0.00030510818596959867
1949,1.462257155015646e-05,1.398680711118306e-06,3.858703863563137e-06,1.5822616995897643e-07,0.00012348201083426223,0.00034034987937121993
1950,1.3282298911136717e-05,1.3043621570645105e-06,3.88660049849308e-06,1.4972000873596747e-07,0.00014555799100338904,0.00031717033045619184
1951,1.1379632416059097e-05,1.4464303163345783e-06,4.354620628944206e-06,1.3794504846110636e-07,0.0001383795303627183,0.00045892804548905214
1952,1.4515402844584277e-05,1.3236392127781993e-06,4.293753181407352e-06,1.5445980533223404e-07,0.00012815645826080662,0.00023681593536092224
1953,1.2158838498552532e-05,1.5651311252087193e-06,4.045433310777847e-06,1.441023971762774e-07,0.00011091870614380728,0.00035913594914819874
1954,1.2351730587894082e-05,1.4213019352369157e-06,4.472015715550629e-06,1.3483481649364572e-07,0.00010935665511355305,0.00020972380838571672
